Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
701,701,818,0.059480775147677,69,2.84670090675354
702,702,421,0.059979647397995,426,15.2340753078461
703,703,671,0.05998670309782,179,6.48646759986877
704,704,920,0.059960387647152,980,33.006814956665
706,706,907,0.059771288186312,48,2.09264278411865
707,707,571,0.059991728514433,734,25.4547138214111
708,708,971,0.059615083038807,23,1.19921350479126
709,709,767,0.059950973838568,776,27.1154210567474
710,710,463,0.059967447072268,112,5.33376002311707
711,711,503,0.059987179934979,475,18.098869562149
712,712,426,0.05851649866,1246,35.0636003
716,716,912,0.059696048498154,293,10.9376513957977
717,717,864,0.05995638669,974,27.60625863
718,718,819,0.059943847358227,58,2.40122389793396
719,719,680,0.059936508536339,118,4.63604283332825
720,720,861,0.05994611979,410,6.811627865
721,721,748,0.05985907465,425,7.080393076
722,722,416,0.059906054288149,734,25.2909445762634
724,724,476,0.059992838650942,204,7.6365532875061
725,899,725,0.044989787042141,11,0.551232576370239
726,726,613,0.059988170862198,386,14.4122972488403
728,728,680,0.059979863464832,172,6.82882189750671
729,729,506,0.059976425021887,1022,36.0327060222626
730,730,595,0.059821471571922,214,7.90239477157593
731,731,861,0.059919767081738,17,0.795321464538574
732,732,848,0.059945080429316,429,16.2918305397034
733,733,702,0.059496078640223,151,6.04005455970764
734,734,407,0.059953168034554,530,18.8308243751526
737,737,737,0.05975116789,5000,141.9309289
738,738,738,0.059994474053383,5000,170.930135250092
739,739,653,0.060000017285347,382,14.3050076961517
742,742,485,0.054439999163151,10,0.673863410949707
743,743,624,0.059922069311142,537,19.920215845108
744,744,744,0.059988733381033,5000,165.721228122711
745,745,662,0.059988219290972,103,3.98012042045593
746,746,746,0.05992435291,5000,140.6513512
747,747,872,0.06000005453825,313,11.7597031593323
748,748,414,0.05992154031992,335,12.7966487407684
749,749,914,0.059998638927937,142,5.35774612426758
750,750,751,0.059996385127306,420,14.5867857933044
751,751,867,0.05999990553,69,2.145015955
752,752,722,0.059776712208986,177,7.19139289855957
753,753,749,0.059735864400864,122,5.08244180679321
754,754,848,0.059981133788824,421,16.2396941184998
755,755,405,0.05973918735981,193,7.61942911148071
756,756,756,0.05992855132,5000,80.81484675
757,757,407,0.059999521821737,468,16.5984179973602
758,758,818,0.059434287250042,355,13.4777643680573
760,760,886,0.060000035911799,440,16.5731852054596
762,762,705,0.059999968856573,380,14.3456211090088
763,763,763,0.059907749295235,5000,173.784764528275
764,764,558,0.05672765151,816,13.51960897
765,765,559,0.059994392096996,682,24.0589473247528
766,766,556,0.05994563922286,493,18.593640089035
767,767,629,0.059944998472929,143,6.17983603477478
768,768,880,0.059955567121506,578,22.2483780384064
769,769,769,0.057026598602533,5000,184.303238868713
770,770,788,0.05999991298,1172,33.49995518
771,771,771,0.059999909251928,5000,168.978596925735
772,772,602,0.059980187565088,37,1.68120765686035
773,773,684,0.059901244938374,112,4.54751753807068
774,774,115,0.059945609420538,21,0.99692177772522
775,775,903,0.059999946504831,130,5.29728651046753
776,776,513,0.059245128184557,358,14.1747736930847
777,777,456,0.059808161109686,30,1.39383268356323
778,778,485,0.059995472431183,123,5.16132044792175
780,780,780,0.059992294758558,5000,186.993082523346
782,782,688,0.059444777667523,11,0.596909761428833
783,783,543,0.059989307075739,139,5.63740587234497
784,784,691,0.059992536902428,442,17.2551987171173
785,785,870,0.05999618023634,249,9.81840372085571
786,786,583,0.05998672917,1770,28.66709995
787,787,892,0.05998403206,1906,54.05660248
788,788,860,0.057626482099295,10,0.598389863967896
789,789,646,0.059531025588513,442,16.8177001476288
790,790,790,0.059905011206865,5000,167.732052564621
791,791,233,0.05987315997,137,2.43516326
792,792,428,0.059999965131283,555,19.867978811264
793,793,733,0.058333821594715,129,5.18403553962708
794,794,898,0.059994950890541,188,7.33069801330566
797,797,830,0.059995677322149,646,23.269900560379
798,798,748,0.059988372027874,125,4.97628259658814
799,799,762,0.059861902147532,87,3.68706369400024
802,802,573,0.059665475040674,4807,179.840431451798
803,803,864,0.059999130666256,206,8.41978979110718
804,804,651,0.059993375092745,86,3.51699328422546
805,805,599,0.059666745364666,790,29.4827320575714
806,806,806,0.059854153543711,5000,175.926656246185
807,807,807,0.059993751347065,5000,179.134917020798
809,925,926,0.059986393898726,549,20.7757456302643
810,810,878,0.059990793466568,298,11.5939922332764
811,811,632,0.05999998748,512,8.472420454
812,812,466,0.059882014989853,1806,63.8469743728638
813,813,792,0.059879928827286,43,1.86569595336914
816,816,855,0.059988930821419,145,5.71878743171692
817,817,751,0.05999420583,888,14.75875664
818,818,650,0.059998396784067,447,16.0794224739075
819,819,818,0.059780016541481,471,16.6953511238098
820,820,820,0.059970024973154,5000,177.23561835289
824,824,775,0.059991404414177,263,9.97582530975342
826,826,635,0.059997826814652,729,25.4118044376373
827,827,766,0.05992986262,236,6.902257681
828,828,971,0.05622310936451,10,0.573960304260254
830,830,555,0.059994075447321,605,22.3915076255798
831,831,807,0.059868719428778,38,1.58746957778931
832,832,818,0.05999076739,1680,32.20244455
833,833,975,0.059837307780981,31,1.52260541915894
834,834,655,0.059892877936363,114,4.56428456306458
835,835,835,0.059989560395479,5000,176.727444648743
836,836,837,0.059970315545797,1163,42.7756612300873
837,837,836,0.059803009033203,33,1.43231129646301
838,838,838,0.059966415166855,5000,173.862089395523
839,839,594,0.059995885938406,115,4.73565006256104
840,840,840,0.05989279971,5000,142.3952131
841,841,680,0.059766434133053,35,1.56068253517151
842,842,416,0.059879578649998,216,8.30992937088013
844,844,688,0.059999868273735,51,2.10418057441711
846,846,708,0.059945676475763,137,5.36922407150269
847,847,586,0.059967115521431,940,35.4815123081207
848,848,481,0.059555307030678,15,0.772122383117676
850,850,865,0.059641506522894,179,7.36735010147095
851,851,688,0.059959053993225,240,9.50174617767334
852,852,574,0.059926077723503,1007,39.3403489589691
853,853,442,0.059998009353876,613,22.8153071403503
856,856,690,0.059984553605318,249,9.56347560882568
857,857,406,0.059982817620039,138,5.39263486862183
858,858,454,0.05998798087,1999,57.72411728
859,859,709,0.059975575655699,560,21.2078161239624
861,861,435,0.059960100799799,251,9.68451547622681
862,862,456,0.059957940131426,937,35.6078317165375
863,863,733,0.059992149472237,484,18.2477011680603
866,866,856,0.059559002518654,72,2.92593860626221
867,867,978,0.059870157390833,50,2.16338706016541
868,868,818,0.059832260012627,65,2.630038022995
869,869,617,0.059995424002409,259,10.2533979415894
872,872,872,0.059999987483025,5000,188.665415048599
873,873,698,0.059920337051153,726,28.3786313533783
874,874,829,0.059866812080145,647,24.665664434433
875,875,645,0.059877540916205,334,13.0524039268494
876,876,435,0.060000061988831,478,19.0227172374725
877,877,886,0.059998024255037,1900,70.6959114074707
879,879,723,0.059943806380034,417,16.0338888168335
880,880,444,0.05999365449,288,8.518840551
881,881,800,0.059997797012329,627,24.1939866542816
882,882,811,0.059968408197165,809,29.2374424934387
883,883,887,0.059989102184773,238,9.20799207687378
884,884,111,0.059966489672661,136,5.72903633117676
885,885,714,0.053837567567825,10,0.578695058822632
886,886,886,0.05996984243393,5000,189.246746778488
887,887,461,0.059998758137226,363,14.6897315979004
888,888,663,0.05997274071,774,22.36056113
889,889,438,0.056029971688986,10,0.561194181442261
890,890,602,0.05971743539,2918,47.9771564
891,891,635,0.059367343783379,632,24.7005231380463
892,892,818,0.056076318025589,10,0.557951927185059
893,893,674,0.057537116110325,10,0.678293943405151
894,894,894,0.059974778443575,5000,188.46582865715
896,896,435,0.059959277510643,271,10.5005357265472
898,898,898,0.58999276731,5000,137.146894216538
899,899,606,0.059868562966585,41,1.61238479614258
900,900,900,0.059999950230122,5000,185.079341650009
901,901,969,0.059924736618996,514,19.5249938964844
902,902,584,0.059995330870152,162,6.58336114883423
903,903,643,0.059892911463976,279,10.909631729126
904,904,195,0.059416018426418,3089,116.887699842453
905,905,688,0.059943411499262,139,5.55896782875061
907,907,440,0.059718616306782,13,0.712837219238281
908,908,701,0.059843678027392,51,2.22667217254639
909,909,469,0.059959661215544,38,1.64413595199585
910,910,910,0.05999941751,5000,142.6590462
911,911,936,0.059904277324677,323,12.978935956955
912,912,912,0.059913877397776,5000,191.927413702011
913,913,822,0.059758592396975,194,7.90897750854492
914,914,871,0.059637643396854,178,7.28944969177246
916,916,782,0.0599579066,1483,42.51796794
918,918,611,0.059998754411936,510,19.6695237159729
920,920,447,0.059916816651821,242,9.64580512046814
921,921,917,0.059999860823155,42,1.76313781738281
922,922,688,0.059993606060743,43,1.89818000793457
923,923,959,0.05998158454895,329,12.1497888565063
924,924,956,0.06000005453825,146,5.99104118347168
926,926,923,0.059996992349625,505,19.8223249912262
928,928,925,0.059322569519281,12,0.615915060043335
929,929,470,0.059999898076058,352,13.3448188304901
930,930,594,0.059999860823155,1966,76.6525721549988
931,931,923,0.059993658214808,2738,107.421222448349
933,933,962,0.059940207749605,20,0.953800678253174
934,934,930,0.059999816119671,355,14.1147747039795
935,935,964,0.059333305805922,11,0.642781496047974
936,936,588,0.059769336134195,573,22.6029536724091
937,937,973,0.059999383985996,335,13.4079043865204
938,938,937,0.059998035430908,1044,40.5754497051239
939,939,943,0.05982631072402,64,2.50761222839355
940,940,959,0.059879407286644,271,10.6256742477417
945,945,943,0.059942089021206,44,1.95784616470337
946,946,946,0.05997999385,5000,80.72899032
947,947,126,0.059529684484005,18,0.968292474746704
948,948,952,0.059987388551235,232,9.74831819534302
949,949,949,0.05993140488863,5000,193.704452991486
950,950,926,0.054514318704605,10,0.589230060577393
951,951,950,0.059966377913952,694,27.4052340984344
952,952,952,0.059917349368334,5000,193.623623609543
953,953,953,0.059980720281601,5000,195.177570343018
954,954,940,0.059963095933199,1534,60.3064324855805
956,956,574,0.059999965131283,438,17.3559348583221
957,957,122,0.05976304784,1602,45.84760761
958,958,646,0.059995599091053,516,20.0856111049652
959,959,940,0.059907983988524,566,22.1164286136627
960,960,123,0.059999838471413,44,1.85694146156311
961,996,110,0.058963425457478,10,0.607995748519897
962,962,116,0.0599819496274,445,17.6252467632294
963,963,962,0.059980783611536,584,23.0636858940125
964,964,962,0.059993479400873,73,2.92885804176331
965,965,930,0.05990781635046,30,1.45613765716553
966,966,971,0.059992212802172,183,7.27554178237915
967,967,925,0.058652803301811,37,1.86377692222595
968,968,550,0.059934712946415,67,2.69352650642395
969,969,441,0.058814436197281,574,22.6385700702667
970,970,978,0.059917025268078,26,1.1257050037384
971,971,389,0.059984393417835,162,6.67630577087402
972,972,824,0.054441880434752,10,0.580760478973389
974,974,562,0.05999855324626,353,14.2547101974487
975,975,978,0.05999656767,144,4.36804533
976,976,978,0.059335947036743,14,0.773505926132202
977,977,978,0.059997901320458,91,3.72737812995911
978,978,976,0.059943374246359,91,3.77540397644043
979,979,738,0.059926979243755,252,10.1393218040466
980,980,115,0.059978280216456,262,10.11172914505
981,981,805,0.056869860738516,10,0.592947006225586
982,982,684,0.059998355805874,181,7.04414701461792
983,983,149,0.059922520071268,684,26.4425706863403
984,984,738,0.059720207005739,266,10.4616825580597
985,985,911,0.059965420514345,1342,51.2729463577271
989,989,949,0.059791684150696,3856,150.445285797119
990,990,956,0.059999987483025,1958,75.9059383869171
992,992,301,0.059437967836857,11,0.635259628295898
993,993,997,0.059490129351616,529,21.0727128982544
994,994,995,0.058988679200411,90,3.73670077323914
996,996,265,0.059928443282843,95,3.89339518547058
997,997,502,0.059243608266115,710,27.1491997241974
998,998,701,0.059994604438543,223,9.02312707901001
999,999,786,0.05856716260314,10,0.573955059051514
