Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
628,628,819,0.069645963609219,61,1.82480192184448
629,629,838,0.06998670846,1158,18.95454192
630,630,723,0.069987244904041,462,9.81693363189697
631,631,838,0.069990292191506,434,9.312668800354
632,632,482,0.069955997169018,175,4.30394291877747
633,633,570,0.069205835461617,11,0.459651947021484
634,634,762,0.06990859657526,176,4.59767055511475
636,636,482,0.069737873971462,66,1.88521766662598
637,637,480,0.069991365075111,394,9.18318700790405
638,639,638,0.069967187941074,283,6.63268518447876
639,639,416,0.069446705281735,46,1.38531708717346
640,640,640,0.06995856017,5000,82.90750051
641,641,641,0.069965898990631,5000,102.138459205627
643,643,875,0.069988168776035,59,1.61427569389343
644,644,862,0.069964416325092,412,9.13321137428284
647,647,647,0.06976088881,5000,79.9171474
648,648,886,0.069999858736992,211,4.77395391464233
649,649,80,0.069466553628445,33,0.945395708084106
650,650,647,0.69814230513,556,12.0011355876923
651,651,782,0.069801449775696,274,5.90350532531738
652,652,439,0.06991700083,1095,17.80680656
653,653,653,0.06991710514,5000,82.05827188
654,654,779,0.069970995187759,607,12.9583983421326
655,655,461,0.06999983638525,214,4.87612104415894
656,656,734,0.070000015199185,153,3.69665622711182
657,657,744,0.069990880787373,158,3.79296660423279
658,658,824,0.069916389882565,549,12.0318899154663
660,660,449,0.069945983588696,349,7.5263204574585
661,661,866,0.069887846708298,332,7.24797534942627
662,662,761,0.069625496864319,2947,59.584486246109
663,663,975,0.069550909101963,15,0.535404205322266
664,851,664,0.069687962532044,21,0.671973466873169
665,665,870,0.069999702274799,254,6.47161269187927
666,666,739,0.069999746978283,364,7.83062672615051
667,667,613,0.061345290392637,10,0.401132822036743
668,668,657,0.069968044757843,570,12.7344527244568
669,669,971,0.067031502723694,10,0.386176824569702
670,670,670,0.069901816546917,5000,104.179908275604
671,671,970,0.069988340139389,211,4.71586585044861
672,672,971,0.069977454841137,203,4.88462805747986
673,673,817,0.069997206330299,183,4.0735399723053
674,674,481,0.0699961558,790,13.53189611
675,675,569,0.067782543599606,227,5.212322473526
676,676,354,0.069799028337002,135,3.30392527580261
677,677,783,0.069791994988918,332,7.12996077537537
679,679,470,0.06274688988924,10,0.383881568908691
680,680,898,0.069992870092392,720,15.1868438720703
681,681,662,0.064087547361851,10,0.34636402130127
682,682,668,0.069998234510422,817,17.933721780777
683,683,558,0.069949872791767,232,5.41909694671631
684,684,684,0.069962874054909,5000,101.596240282059
687,687,406,0.069998323917389,167,4.17095565795898
689,689,601,0.06999346614,544,9.09048152
690,690,347,0.069609969854355,1301,27.5161640644073
691,691,801,0.069991134107113,424,9.238685131073
692,692,419,0.06999983638525,167,3.86679744720459
693,693,472,0.06999713182,113,2.110053062
695,695,507,0.0699294135,3825,63.06912684
696,696,418,0.069947607815266,205,4.61542105674744
700,700,999,0.06997098774,2486,40.45935988
701,701,470,0.067317433655262,13,0.421888828277588
702,702,421,0.069999992847443,377,9.0848867893219
703,703,671,0.06997381151,204,3.822838545
704,704,447,0.069999508559704,710,15.3639929294586
706,706,440,0.069982439279556,213,5.08564472198486
707,707,571,0.069985613226891,718,15.7388002872467
708,708,832,0.066615529358387,10,0.335964679718018
709,709,767,0.06998198479414,762,16.8568246364594
710,710,674,0.069842591881752,70,1.92746758460999
711,711,503,0.069967702031136,487,10.9775614738464
712,712,635,0.069996491074562,199,4.64238452911377
713,713,713,0.06999931484,5000,79.91273546
716,716,912,0.069999344646931,214,5.08025479316711
717,717,864,0.069976709783077,751,16.1601159572601
718,718,819,0.069861739873886,57,1.65100622177124
719,719,859,0.069765590131283,110,2.71015858650208
720,720,607,0.06998136639595,208,4.94527459144592
721,721,831,0.069999903440476,640,13.9688196182251
722,722,416,0.069993071258068,451,10.1729381084442
724,724,476,0.069992281496525,263,6.07848739624023
725,899,725,0.053764879703522,13,0.507314443588257
726,726,613,0.069998249411583,333,7.84141325950623
727,727,727,0.05706365034,5000,81.14372468
728,728,692,0.069878943264484,220,4.96854448318481
729,729,506,0.069847919046879,551,12.3413355350494
730,730,595,0.069999925792217,358,8.28646278381348
731,731,861,0.069958493113518,48,1.3995623588562
732,732,848,0.069911517202854,237,5.88786149024963
733,733,416,0.069831185042858,358,7.98263788223267
734,734,569,0.069990932941437,498,11.071053981781
735,735,735,0.06999990344,5000,84.44407153
737,737,440,0.06992581486702,2611,56.6380739212036
738,738,925,0.069982916116715,616,13.8116512298584
739,739,653,0.06998630613,632,10.62796378
742,742,485,0.061835043132305,10,0.49259352684021
743,743,705,0.069997176527977,637,14.3154392242432
744,744,737,0.069463491439819,11,0.416736602783203
745,745,485,0.069905646145344,227,5.70665431022644
746,746,795,0.069987058639526,933,20.2882633209229
747,747,872,0.069982513785362,199,4.61555480957031
748,748,414,0.069909363985062,746,16.4413590431213
749,749,484,0.069999895989895,80,1.97778391838074
750,750,751,0.069949075579643,641,14.3744990825653
751,751,867,0.069981649518013,45,1.24777913093567
752,752,722,0.069513879716396,276,6.88490438461304
753,753,470,0.069646671414375,61,1.77318716049194
754,754,498,0.06996526569128,156,4.11819744110107
755,755,405,0.06977714598,51,1.055211067
756,756,427,0.069870553910732,987,21.2762303352356
757,757,407,0.0700000599,190,3.508700609
758,758,818,0.069998703896999,807,17.7178075313568
760,760,886,0.06999346613884,326,7.47678971290588
761,761,761,0.06999658793211,5000,105.042056322098
762,762,705,0.069900125265122,1795,38.1578297615051
763,763,740,0.069999732077122,1515,32.7396371364593
764,764,558,0.0696881488,54,1.032914639
765,765,559,0.069988884031773,676,15.1217305660248
766,766,819,0.069958835840225,282,6.59022760391235
767,767,629,0.069997191429138,362,8.03723168373108
768,768,880,0.069997981190682,474,10.7994704246521
769,769,741,0.069953501224518,374,8.31569504737854
770,770,788,0.06998951733,1196,20.02031231
771,771,886,0.0699961707,282,4.903368711
772,772,602,0.069771781563759,22,0.678386211395264
773,773,684,0.069252833724022,34,1.01725029945374
774,774,502,0.069885529577732,63,1.80976796150208
775,775,903,0.067557148635388,10,0.406750679016113
776,776,513,0.070000015199185,144,3.77508521080017
777,777,456,0.069949433207512,33,0.938104867935181
778,778,485,0.069877594709396,89,2.44348311424255
780,780,914,0.069998256862164,1910,42.5933740139008
782,782,662,0.06962987780571,17,0.566162824630737
783,783,543,0.069939784705639,53,1.43499183654785
784,784,691,0.06818609685,168,2.865046263
785,785,870,0.069955177605152,54,1.49999737739563
786,786,730,0.06996168941,1719,28.64167857
787,787,451,0.0698492229,874,14.79034734
788,788,978,0.067717120051384,10,0.381776094436646
789,789,688,0.069972880184651,176,4.40332198143005
790,790,463,0.069909624755383,2033,43.7295343875885
791,791,192,0.069789849221706,409,9.63491702079773
792,792,522,0.070000000298023,340,7.99177289009094
793,793,422,0.069916270673275,212,4.98030877113342
794,794,898,0.069993630051613,278,6.78294920921326
796,796,796,0.069991439580917,5000,107.369069576263
797,797,830,0.069981388747692,562,12.4252905845642
798,798,748,0.069999881088734,197,4.97999477386475
799,799,762,0.06999161839,107,1.970691204
802,802,795,0.06977803260088,1894,41.5121514797211
803,803,864,0.069996796548367,214,5.07846093177795
804,804,782,0.069612368941307,281,6.71145915985107
805,805,599,0.069998234510422,584,13.1703283786774
806,806,906,0.06989362090826,209,4.91450214385986
807,807,781,0.06991557032,421,7.468752384
808,808,808,0.06989969313,5000,83.86071968
809,925,926,0.069896265864372,290,6.94890356063843
810,810,878,0.069960162043572,97,2.56919097900391
811,811,632,0.069999903440476,271,7.11463856697083
812,812,466,0.069902844727039,263,6.24620008468628
813,813,784,0.069951437413693,91,2.45271754264832
814,814,814,0.069975219666958,5000,110.502341508865
815,815,815,0.069991871714592,5000,111.410168647766
816,816,855,0.06956709176302,17,0.610058546066284
817,817,751,0.06999745965,944,16.28821397
818,818,686,0.069958604872227,50,1.47979831695557
819,819,818,0.069884173572064,567,13.0010793209076
820,820,595,0.069999776780605,1460,31.9843101501465
821,821,821,0.06999122351408,5000,109.5979180336
824,824,775,0.069999657571316,128,3.55791354179382
825,825,825,0.069934159517288,5000,108.634349346161
826,826,635,0.069998294115067,856,19.1497106552124
827,827,766,0.069995634257794,219,5.43838715553284
828,828,971,0.068977266550064,15,0.476166725158691
830,830,555,0.069951131939888,190,4.90735363960266
831,831,508,0.066836051642895,10,0.370447158813477
832,832,818,0.06999278814,701,12.29132247
833,833,978,0.069999538362026,118,2.93778252601624
834,834,655,0.069499492645264,17,0.587104082107544
835,835,635,0.069979391992092,663,15.7480952739716
836,836,837,0.069985680282116,456,10.5422275066376
837,837,836,0.069863341748715,22,0.740386724472046
838,838,886,0.06999273598,926,15.99110031
839,839,724,0.069924399256706,438,10.2420082092285
840,840,462,0.069716766476631,538,12.6704545021057
841,841,680,0.065148688852787,10,0.363849878311157
842,842,416,0.069995947182179,150,3.94735789299011
843,843,843,0.069791972637177,5000,109.277090549469
844,844,688,0.069923654198647,75,2.07189154624939
846,846,708,0.069998197257519,485,11.2384464740753
847,847,586,0.06984793394804,391,9.11759161949158
848,848,481,0.069987550377846,54,1.36605501174927
849,849,849,0.067889302968979,5000,108.299225091934
850,850,865,0.069998271763325,204,5.12968254089356
851,851,688,0.069960035383701,179,4.62490677833557
852,852,990,0.069778636097908,531,12.7145450115204
853,853,442,0.06999965757,376,6.243491888
855,855,855,0.069890663027763,5000,107.722618579865
856,856,690,0.069985136389732,273,6.40741229057312
857,857,406,0.069925233721733,58,1.58994579315186
858,858,790,0.069647565484047,632,15.3334403038025
859,859,709,0.069872230291367,232,5.86470699310303
860,860,860,0.06985253096,5000,82.38672376
861,861,435,0.069985054433346,75,2.0953848361969
862,862,456,0.069996513426304,271,7.03645062446594
863,863,733,0.069963447749615,655,15.1529552936554
864,864,864,0.069935120642185,5000,112.399499416351
866,866,856,0.069838732481003,117,3.09389758110046
867,867,978,0.069615930318832,98,2.55415439605713
868,868,971,0.069533914327622,36,1.14533042907715
869,869,894,0.069637127220631,22,0.776877641677856
872,872,864,0.69911038754,188,4.84774041175842
873,873,698,0.069999806582928,369,9.77567362785339
874,874,829,0.070000030100346,547,13.5706541538239
875,875,618,0.06999969482,417,7.29619813
876,876,435,0.070000022649765,215,5.76364970207214
877,877,480,0.069999948143959,471,11.3813364505768
879,879,723,0.069988690316677,333,7.91669869422913
880,880,444,0.06996433437,296,5.364268303
881,881,493,0.069979101419449,135,3.59391403198242
882,882,662,0.06991289556,425,7.30714345
883,883,577,0.070000119507313,49,1.31794548034668
884,884,584,0.069777719676495,17,0.633501291275024
885,885,584,0.061212945729494,10,0.457535266876221
886,886,800,0.069999985396862,2587,59.873318195343
887,887,406,0.069931253790856,348,8.29822158813477
888,888,663,0.069997847080231,573,13.2980744838715
889,889,971,0.064006820321083,10,0.412664890289307
890,890,602,0.06977987289,1318,21.92038178
891,891,800,0.069773606956005,1172,27.3071353435516
892,892,818,0.064376018941403,10,0.420443534851074
893,893,674,0.069357037544251,23,1.00584411621094
894,894,493,0.069986961781979,2792,64.268114566803
896,896,435,0.069867081940174,119,3.08973932266235
897,897,897,0.069997385144234,5000,113.962979793549
898,898,737,0.069596379995346,1015,23.4202272891998
899,899,606,0.065359860658646,10,0.363694190979004
900,900,437,0.06997106969,2824,47.32510448
901,901,686,0.069994665682316,314,7.63029050827026
902,902,710,0.069911614060402,772,17.5351688861847
903,903,643,0.069912023842335,209,5.4292106628418
904,904,195,0.069999948143959,418,10.3486959934235
905,905,418,0.069945506751537,110,2.79240298271179
906,906,906,0.069683223962784,5000,113.335570573807
907,907,440,0.069952048361302,88,2.34426999092102
908,908,111,0.069880276918411,37,1.11292719841003
909,909,469,0.069473221898079,31,0.899159669876099
910,910,618,0.06995001435,2032,34.73184323
911,911,506,0.069986276328564,745,18.5010414123535
912,912,730,0.069997146725655,1153,26.7348277568817
913,913,122,0.069500289857388,247,6.43484568595886
914,914,871,0.068645909428597,12,0.447344303131104
915,915,915,0.06989537179,5000,85.89932203
916,916,782,0.069981344044209,996,23.163001537323
918,918,611,0.069996051490307,255,6.72085523605347
919,919,919,0.069969490170479,5000,114.449436426163
920,920,447,0.06983944028616,497,11.8503229618073
921,921,917,0.069331713020802,20,0.60738730430603
922,922,688,0.069811709225178,36,1.03387665748596
923,923,925,0.06971887499094,186,4.71893835067749
924,924,956,0.070000104606152,183,4.88211798667908
926,926,923,0.069994382560253,259,6.46805477142334
928,928,470,0.067183457314968,10,0.390781164169311
929,929,470,0.069950915873051,126,3.3137936592102
930,930,594,0.069995984435082,150,3.86665678024292
931,931,927,0.069986037909985,449,11.291684627533
932,932,932,0.069918982684612,5000,114.436433315277
933,933,962,0.069979228079319,83,2.21375942230225
934,934,116,0.069796934723854,310,7.89154863357544
935,935,964,0.066457413136959,10,0.370169162750244
936,936,588,0.069996647536755,418,10.7509369850159
937,937,973,0.069971710443497,449,10.9808158874512
938,938,998,0.069999359548092,663,15.4203491210938
939,939,943,0.069967657327652,60,1.71630525588989
940,940,959,0.069874651730061,252,6.33957743644714
942,942,942,0.069946467876434,5000,113.34240436554
944,944,944,0.06989374011755,5000,113.878265142441
945,945,943,0.069995187222958,132,3.41769289970398
946,946,944,0.06889705132,1401,32.6485559940338
947,947,971,0.069643676280975,16,0.963995933532715
948,948,952,0.069905810058117,334,8.60098886489868
949,949,992,0.069968931376934,903,21.4826867580414
950,950,925,0.063203036785126,10,0.394170761108398
951,951,950,0.069957859814167,748,17.749685049057
952,952,941,0.06998330355,963,16.43064213
953,953,956,0.069888941943646,2939,67.4743874073029
954,954,502,0.069996304810047,474,11.331084728241
956,956,574,0.069938100874424,185,4.83612442016602
957,957,122,0.069746136665344,516,12.569132566452
958,958,646,0.069811992347241,326,8.06988573074341
959,959,940,0.070000074803829,286,7.16407203674316
960,960,584,0.069990925490856,55,1.46623635292053
961,996,115,0.068172186613083,10,0.37710165977478
962,962,115,0.069933347404003,321,8.46255040168762
963,963,962,0.069999381899834,293,7.67648029327393
964,964,962,0.06999995559454,141,3.54692506790161
965,965,700,0.06928675621748,17,0.557172536849976
966,966,971,0.069999761879444,404,10.3576447963715
967,967,925,0.069924093782902,28,0.884784936904907
968,968,550,0.069975934922695,73,1.90110898017883
969,969,441,0.069998219609261,315,7.94548034667969
970,970,978,0.06736571341753,10,0.42307186126709
971,971,389,0.068934492766857,266,6.81048393249512
972,972,824,0.068532057106495,11,0.41567063331604
974,974,562,0.069997169077396,514,12.6490898132324
975,975,978,0.069989442825317,139,3.73367977142334
976,976,978,0.068750351667404,11,0.449594497680664
977,977,978,0.068788446485996,15,0.576512813568115
978,978,976,0.069992750883103,48,1.32000827789307
979,979,738,0.069988533854485,281,6.96320867538452
980,980,110,0.069989606738091,347,8.71577453613281
981,981,898,0.065352402627468,10,0.354986906051636
982,982,684,0.069965079426766,273,6.92410659790039
983,983,149,0.069993376731873,746,17.8233189582825
984,984,738,0.069989010691643,334,8.48831582069397
985,985,911,0.069996543228626,370,9.28603720664978
987,987,987,0.06867680699,5000,84.02035093
988,988,988,0.069977588951588,5000,119.06377863884
989,989,949,0.06998323649,4841,80.91896272
990,990,124,0.069966092705727,803,19.4431097507477
992,992,301,0.069251999258995,11,0.432457685470581
993,993,996,0.069939844310284,368,9.21072864532471
994,994,995,0.069999612867832,308,7.73382210731506
995,995,995,0.069927707314491,5000,115.914824008942
996,996,865,0.069970197975636,37,1.05805492401123
997,997,996,0.069988995790482,555,13.7464575767517
998,998,701,0.0699916482,93,1.746335745
999,999,686,0.066984556615353,10,0.368703842163086
