Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
711,711,711,0.02995631285,5000,115.6127555
712,712,712,0.03000001051,5000,116.5999105
713,713,713,0.02998964861,5000,116.7215366
714,714,714,0.029787052422762,5000,64.8820407390595
716,716,716,0.02968638577,5000,115.1810598
718,718,718,0.02997712977,5000,115.5335283
719,719,859,0.029995800927281,241,3.44191575050354
720,720,720,0.029716139659286,5000,64.6099371910095
721,721,721,0.02993457764,5000,115.5047948
725,725,899,0.02989967354,499,11.70041347
726,726,726,0.02999706194,5000,116.0461571
727,727,727,0.029961152,5000,115.3536229
728,728,728,0.029999116435647,5000,110.391363143921
729,729,729,0.029816076159477,5000,110.468286037445
730,730,730,0.029742227867246,5000,112.767738342285
731,731,861,0.02999272570014,377,8.66465473175049
733,733,433,0.029991246759892,1241,28.2039768695831
734,734,734,0.029989201575518,5000,112.496122121811
735,735,735,0.029992133378983,5000,112.79523897171
739,739,739,0.029945448040962,5000,110.857069253922
742,742,485,0.029997223988175,143,3.29492688179016
743,743,743,0.029999986290932,5000,110.908231258392
744,744,744,0.029974084347487,5000,110.962516546249
745,745,742,0.029975751414895,64,1.55778121948242
746,746,746,0.029996000230312,5000,113.269006967545
747,747,650,0.02999609336257,257,6.05541086196899
748,748,748,0.029787482693791,5000,112.78011059761
749,749,484,0.02999996393919,2366,53.2976965904236
750,750,750,0.029928211122751,5000,112.270114898682
751,751,751,0.029932444915176,5000,112.141987800598
753,753,883,0.02999934181571,1229,27.6861655712128
754,754,754,0.02999297901988,5000,111.934458494186
755,755,405,0.029384106397629,193,4.46884703636169
756,756,756,0.029958013445139,5000,111.981535434723
757,757,757,0.029999418184161,5000,112.083289861679
758,758,818,0.029985029250383,1163,26.2058167457581
760,760,760,0.029993714764714,5000,111.524632930756
761,761,761,0.02986309863627,5000,112.08674788475
762,762,762,0.029915783554316,5000,110.937794685364
763,763,763,0.029975790530443,5000,112.441130876541
764,764,558,0.029840130358934,1389,31.28267121315
765,765,765,0.029923535883427,5000,112.209083557129
766,766,766,0.029999986290932,5000,111.972484111786
768,768,768,0.029988443478942,5000,111.399859905243
770,770,770,0.02999553643167,5000,111.361603975296
771,771,771,0.029992589727044,5000,112.108638763428
772,772,843,0.029991067945957,215,5.0228955745697
773,773,773,0.02999958768487,5000,113.195151805878
774,774,502,0.029994925484061,329,7.75660157203674
775,775,903,0.029959496110678,292,6.83064317703247
776,776,513,0.029959004372358,352,8.2263822555542
777,777,777,0.029999485239387,5000,114.122182846069
778,778,485,0.029999475926161,269,6.33865666389465
780,780,780,0.029682401567698,5000,112.727575778961
782,782,664,0.029999012127519,95,2.27340698242187
783,783,543,0.029988460242748,251,5.86118936538696
784,784,845,0.029999945312739,2263,51.1284770965576
785,785,785,0.030000010505319,5000,111.995942354202
786,786,786,0.029999991878867,5000,112.593896389008
787,787,787,0.029958348721266,5000,112.541323184967
788,788,670,0.029887402430177,201,4.70195198059082
789,789,789,0.029869480058551,5000,113.04772567749
790,790,790,0.02993855252862,5000,112.840357065201
791,791,791,0.029973706230521,5000,112.499811649323
792,792,792,0.029625125229359,5000,112.718173742294
793,793,793,0.029999999329448,5000,112.684329509735
794,794,794,0.029893638566136,5000,113.463716745377
795,795,795,0.029999721795321,5000,112.979230880737
796,796,796,0.02985180914402,5000,112.642298460007
797,797,797,0.029991781339049,5000,112.972343683243
798,798,446,0.029820764437318,728,16.7871422767639
799,799,799,0.029999347403646,5000,112.922301054001
802,802,802,0.029979960992932,5000,112.813706159592
803,803,569,0.029998529702425,334,7.7727370262146
804,804,782,0.029706386849284,616,14.1499500274658
805,805,805,0.029854271560907,5000,114.07849407196
806,806,806,0.028916774317622,5000,114.151561021805
807,807,807,0.029980188235641,5000,113.222384929657
809,809,809,0.029906485229731,5000,111.722983360291
810,810,878,0.029857391491532,1063,23.8417537212372
811,811,811,0.029687898233533,5000,111.955225229263
812,812,812,0.029864301905036,5000,112.069678068161
813,813,792,0.029942817986012,356,8.27209758758545
816,816,855,0.02989337593317,888,20.324259519577
817,817,817,0.029875153675675,5000,114.56450843811
818,818,710,0.029977878555656,86,2.12012958526611
821,821,821,0.02988107316196,5000,112.881272554398
824,824,824,0.029984997585416,5000,112.664639234543
826,826,826,0.029988026246429,5000,112.56379032135
827,827,827,0.029841277748346,5000,112.0362637043
828,828,971,0.028891334310174,133,3.14585304260254
829,829,829,0.029985615983605,5000,112.613152503967
830,830,830,0.029954645782709,5000,113.165444850922
831,831,797,0.029951876029372,119,2.88509511947632
832,832,832,0.029996480792761,5000,113.612707853317
833,833,536,0.029999995604158,392,9.09957361221314
834,834,457,0.029986314475536,384,8.94751167297363
835,835,835,0.02991371974349,5000,115.084914207459
836,836,837,0.029992762953043,143,3.43350076675415
837,837,902,0.02966439165175,735,17.3051469326019
838,838,838,0.029999973252416,5000,115.91175866127
839,839,839,0.029751416295767,5000,115.8079226017
841,841,474,0.02899762801826,10,0.366741895675659
842,842,842,0.029785752296448,5000,115.237811088562
844,844,710,0.029998762533069,44,1.23144912719727
846,846,619,0.029984973371029,293,7.29900622367859
847,847,847,0.02998280711472,5000,119.241603374481
848,848,848,0.029939407482743,5000,119.160575866699
849,849,849,0.029999995604158,5000,115.262297153473
850,850,191,0.029934862628579,1526,35.8335139751434
851,851,782,0.029961025342345,701,16.5717720985413
853,853,853,0.029955880716443,5000,116.034940242767
856,856,856,0.029907776042819,5000,116.150827407837
857,857,406,0.029917383566499,221,5.33641242980957
859,859,709,0.029780307784677,845,19.9547121524811
860,860,860,0.02997081913054,5000,115.856290817261
861,861,435,0.029908452183008,16,0.533260107040405
862,862,862,0.029980130493641,5000,115.887244224548
863,863,863,0.029675502330065,5000,116.316958665848
864,864,864,0.029999986290932,5000,116.07586479187
866,866,595,0.029993997886777,231,5.48479914665222
867,867,867,0.029952991753817,5000,114.323464870453
868,868,868,0.029649676755071,5000,114.539131164551
869,869,652,0.0299441665411,2976,68.2838296890259
870,870,870,0.029884003102779,5000,114.690657377243
871,871,871,0.029995109885931,5000,114.539577960968
872,872,872,0.029999990016222,5000,114.334740161896
873,873,873,0.029939895495772,5000,114.833029985428
874,874,874,0.029975960031152,5000,117.608288049698
875,875,875,0.029971214011312,5000,118.262666225433
876,876,435,0.029998416081071,2359,56.1560242176056
877,877,877,0.029744202271104,5000,118.404592990875
879,879,879,0.029926937073469,5000,118.142040252686
880,880,880,0.029995469376445,5000,119.158569335938
881,881,493,0.029829047620297,351,8.77989888191223
882,882,882,0.029980996623635,5000,119.492675065994
883,883,883,0.029976012185216,5000,119.884956598282
884,884,884,0.029938595369458,5000,120.125260353088
885,885,945,0.029976418241859,47,1.34628438949585
886,886,886,0.029880199581385,5000,119.332102060318
887,887,887,0.029998308047652,5000,120.341639041901
888,888,888,0.029729137197137,5000,119.73339009285
889,889,971,0.028820835053921,10,0.399232149124146
890,890,890,0.029806733131409,5000,119.948355913162
891,891,891,0.029848720878363,5000,119.982925415039
892,892,971,0.029892599210143,20,0.672041177749634
893,893,748,0.029104668647051,965,23.4824869632721
894,894,894,0.029991941526532,5000,120.388170480728
895,895,403,0.029642419889569,660,16.1010899543762
896,896,435,0.029833901673555,132,3.4261429309845
899,899,606,0.029985450208187,46,1.29322195053101
900,900,900,0.029879376292229,5000,119.269627094269
901,901,901,0.029603809118271,5000,119.069537878037
902,902,710,0.029992522671819,188,4.71310544013977
903,903,643,0.02994049154222,1232,29.0993854999542
904,904,77,0.029679909348488,1994,46.690732717514
905,905,904,0.029960956424475,1489,34.860226392746
906,906,906,0.030000016093254,5000,116.509948730469
907,907,440,0.02993712387979,77,2.0296368598938
908,908,701,0.0299859829247,244,5.96956253051758
909,909,809,0.029989443719387,146,3.71663522720337
910,910,910,0.02997836470604,5000,116.567048788071
911,911,911,0.02999403141439,5000,117.088146686554
913,913,913,0.029989901930094,5000,118.411451101303
914,914,484,0.029834154993296,242,5.9218590259552
916,916,916,0.029931209981442,5000,118.265736341476
918,918,918,0.029866518452764,5000,118.000742197037
920,920,920,0.029917191714048,5000,118.341304540634
921,921,921,0.029952080920339,5000,118.355788469315
922,922,922,0.029999993741512,5000,116.902806520462
923,923,923,0.029913257807493,5000,116.531562328339
924,924,924,0.029971580952406,5000,116.552681684494
925,925,925,0.029915720224381,5000,116.389353990555
926,926,926,0.029841050505638,5000,118.638024330139
928,928,925,0.029977338388562,135,3.50520992279053
929,929,929,0.029979012906551,5000,119.315882444382
931,931,931,0.029831279069185,5000,120.123601436615
933,933,933,0.029985906556249,5000,119.226999044418
934,934,934,0.029971873387694,5000,119.800524234772
935,935,964,0.02994878590107,411,10.2086763381958
938,938,938,0.029747735708952,5000,119.673049449921
939,939,939,0.029970750212669,5000,119.697795629501
940,940,940,0.029938550665975,5000,119.752711057663
942,942,942,0.029969360679388,5000,119.983371019363
945,945,943,0.02983957529068,206,5.28995537757874
947,947,992,0.030000008642674,261,6.58972120285034
948,948,948,0.029975492507219,5000,119.855163812637
950,950,809,0.029861614108086,159,4.14297437667847
951,951,951,0.029985198751092,5000,118.725413799286
954,954,954,0.029643783345819,5000,120.34982085228
956,956,956,0.030000001192093,5000,121.115093231201
958,958,958,0.029927397146821,5000,120.794524431229
959,959,959,0.029855588451028,5000,120.224202394485
961,961,115,0.029999993741512,46,1.36933946609497
964,964,964,0.029878670349717,5000,120.767862558365
965,965,961,0.029747178778052,4106,99.2787103652954
966,966,572,0.029986169189215,398,9.81852149963379
967,967,925,0.029611591249704,1621,39.4045763015747
968,968,968,0.029766716063023,5000,120.465765953064
969,969,969,0.029972307384014,5000,120.372993469238
970,970,672,0.029999453574419,60,1.72820782661438
971,971,971,0.02993748895824,5000,120.604390144348
972,972,970,0.029999386519194,1568,38.0623209476471
973,973,973,0.029814388602972,5000,120.957547664642
974,974,562,0.029881039634347,585,14.5135953426361
975,975,449,0.029985910281539,1539,37.4700939655304
976,976,978,0.029985589906573,80,2.21057558059692
977,977,978,0.029994409531355,505,12.558812379837
978,978,437,0.029619125649333,72,2.01028275489807
979,979,979,0.029636425897479,5000,120.711583614349
980,980,980,0.029771158471704,5000,120.574071884155
981,981,805,0.029917571693659,47,1.35850644111633
982,982,982,0.029816865921021,5000,120.331270456314
985,985,985,0.029539221897721,5000,120.327969551086
987,987,987,0.029943462461233,5000,120.376668691635
993,993,993,0.029896330088377,5000,121.747158527374
994,994,995,0.02974203415215,327,8.25141859054565
995,995,995,0.029476242139936,5000,121.150753974915
996,996,996,0.029804879799485,5000,121.943423986435
997,997,947,0.029938004910946,904,22.1524097919464
998,998,998,0.029793817549944,5000,121.784585952759
999,999,700,0.029999956488609,42,1.21503448486328
